# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
# The ota parts with the application binary are placed at the end of the flash at a set location
otadata,  data, ota,            ,        0x2000,
lic,      0x40, 0x01,           ,        0x1000,
nvs,      data, nvs,            ,        0x6000,
phy_init, data, phy,            ,        0x1000,
map,      0x40, 0x01,           ,        1M,
ota_0,    app,  ota_0,  0x200000,        7M, 
ota_1,    app,  ota_1,          ,        7M,
